raceId,driverId,constructorId,grid,position,positionText,points,statusId,position_change,year,era
891,821,15,21,14,14,0.0,1,7,2013,2010-2013
891,822,3,20,15,15,0.0,1,5,2013,2010-2013
891,823,207,14,16,16,0.0,11,-2,2013,2010-2013
891,813,3,17,17,17,0.0,11,0,2013,2010-2013
891,824,206,15,18,18,0.0,11,-3,2013,2010-2013
891,820,206,16,19,19,0.0,12,-3,2013,2010-2013
891,814,10,5,,R,0.0,4,,2013,2010-2013
891,8,208,8,,R,0.0,23,,2013,2010-2013
891,819,207,22,,R,0.0,44,,2013,2010-2013
892,20,9,1,1,1,25.0,1,0,2013,2010-2013
892,4,6,5,2,2,18.0,1,3,2013,2010-2013
892,17,9,2,3,3,15.0,1,-1,2013,2010-2013
892,13,6,4,4,4,12.0,1,0,2013,2010-2013
892,807,15,3,5,5,10.0,1,-2,2013,2010-2013
892,3,131,6,6,6,8.0,1,0,2013,2010-2013
892,817,5,7,7,7,6.0,1,0,2013,2010-2013
892,154,208,13,8,8,4.0,1,5,2013,2010-2013
892,1,131,12,9,9,2.0,1,3,2013,2010-2013
892,18,1,9,10,10,1.0,1,-1,2013,2010-2013
892,8,208,11,11,11,0.0,1,0,2013,2010-2013
892,815,1,8,12,12,0.0,1,-4,2013,2010-2013
892,821,15,16,13,13,0.0,1,3,2013,2010-2013
892,813,3,14,14,14,0.0,1,0,2013,2010-2013
892,822,3,18,15,15,0.0,1,3,2013,2010-2013
892,16,10,17,16,16,0.0,11,1,2013,2010-2013
892,819,207,20,17,17,0.0,11,3,2013,2010-2013
892,823,207,19,18,18,0.0,11,1,2013,2010-2013
892,824,206,21,19,19,0.0,11,2,2013,2010-2013
892,820,206,22,20,20,0.0,11,2,2013,2010-2013
892,818,5,10,,R,0.0,7,,2013,2010-2013
892,814,10,15,,R,0.0,3,,2013,2010-2013
893,20,9,1,1,1,25.0,1,0,2013,2010-2013
893,4,6,7,2,2,18.0,1,5,2013,2010-2013
893,8,208,13,3,3,15.0,1,10,2013,2010-2013
893,3,131,2,4,4,12.0,1,-2,2013,2010-2013
893,1,131,5,5,5,10.0,1,0,2013,2010-2013
893,13,6,6,6,6,8.0,1,0,2013,2010-2013
893,18,1,8,7,7,6.0,1,1,2013,2010-2013
893,815,1,14,8,8,4.0,1,6,2013,2010-2013
893,807,15,11,9,9,2.0,1,2,2013,2010-2013
893,16,10,15,10,10,1.0,1,5,2013,2010-2013
893,813,3,18,11,11,0.0,1,7,2013,2010-2013
893,821,15,10,12,12,0.0,1,-2,2013,2010-2013
893,822,3,16,13,13,0.0,1,3,2013,2010-2013
893,818,5,12,14,14,0.0,1,-2,2013,2010-2013
893,17,9,4,15,15,0.0,34,-11,2013,2010-2013
893,823,207,20,16,16,0.0,11,4,2013,2010-2013
893,820,206,22,17,17,0.0,11,5,2013,2010-2013
893,824,206,21,18,18,0.0,11,3,2013,2010-2013
893,819,207,19,19,19,0.0,11,0,2013,2010-2013
893,814,10,17,20,20,0.0,3,-3,2013,2010-2013
893,154,208,3,,R,0.0,63,,2013,2010-2013
893,817,5,9,,R,0.0,3,,2013,2010-2013
894,20,9,1,1,1,25.0,1,0,2013,2010-2013
894,8,208,9,2,2,18.0,1,7,2013,2010-2013
894,154,208,3,3,3,15.0,1,0,2013,2010-2013
894,807,15,7,4,4,12.0,1,3,2013,2010-2013
894,1,131,2,5,5,10.0,1,-3,2013,2010-2013
894,4,6,5,6,6,8.0,1,-1,2013,2010-2013
894,3,131,4,7,7,6.0,1,-3,2013,2010-2013
894,18,1,11,8,8,4.0,1,3,2013,2010-2013
894,13,6,6,9,9,2.0,1,-3,2013,2010-2013
894,815,1,10,10,10,1.0,1,0,2013,2010-2013
894,821,15,8,11,11,0.0,1,-3,2013,2010-2013
894,822,3,17,12,12,0.0,1,5,2013,2010-2013
894,813,3,18,13,13,0.0,1,5,2013,2010-2013
894,819,207,19,14,14,0.0,1,5,2013,2010-2013
894,823,207,20,15,15,0.0,1,5,2013,2010-2013
894,824,206,22,16,16,0.0,1,6,2013,2010-2013
894,820,206,21,17,17,0.0,1,4,2013,2010-2013
894,818,5,16,18,18,0.0,12,-2,2013,2010-2013
894,817,5,12,19,19,0.0,13,-7,2013,2010-2013
894,16,10,14,20,20,0.0,4,-6,2013,2010-2013
894,17,9,13,,R,0.0,4,,2013,2010-2013
894,814,10,15,,R,0.0,20,,2013,2010-2013
895,20,9,2,1,1,25.0,1,1,2013,2010-2013
895,17,9,1,2,2,18.0,1,-1,2013,2010-2013
895,154,208,4,3,3,15.0,1,1,2013,2010-2013
895,4,6,8,4,4,12.0,1,4,2013,2010-2013
895,8,208,9,5,5,10.0,1,4,2013,2010-2013
895,807,15,7,6,6,8.0,1,1,2013,2010-2013
895,821,15,14,7,7,6.0,1,7,2013,2010-2013
895,3,131,6,8,8,4.0,1,-2,2013,2010-2013
895,18,1,10,9,9,2.0,1,1,2013,2010-2013
895,13,6,5,10,10,1.0,1,-5,2013,2010-2013
895,814,10,12,11,11,0.0,1,1,2013,2010-2013
895,818,5,17,12,12,0.0,11,5,2013,2010-2013
895,817,5,16,13,13,0.0,11,3,2013,2010-2013
895,16,10,22,14,14,0.0,11,8,2013,2010-2013
895,815,1,11,15,15,0.0,11,-4,2013,2010-2013
895,813,3,15,16,16,0.0,11,-1,2013,2010-2013
895,822,3,13,17,17,0.0,11,-4,2013,2010-2013
895,819,207,20,18,18,0.0,11,2,2013,2010-2013
895,820,206,18,19,19,0.0,11,-1,2013,2010-2013
895,1,131,3,,R,0.0,29,,2013,2010-2013
895,823,207,19,,R,0.0,3,,2013,2010-2013
895,824,206,21,,R,0.0,3,,2013,2010-2013
896,20,9,1,1,1,25.0,1,0,2013,2010-2013
896,3,131,2,2,2,18.0,1,0,2013,2010-2013
896,154,208,17,3,3,15.0,1,14,2013,2010-2013
896,13,6,5,4,4,12.0,1,1,2013,2010-2013
896,815,1,9,5,5,10.0,1,4,2013,2010-2013
896,1,131,3,6,6,8.0,1,-3,2013,2010-2013
896,8,208,6,7,7,6.0,1,-1,2013,2010-2013
896,814,10,12,8,8,4.0,1,4,2013,2010-2013
896,16,10,13,9,9,2.0,1,4,2013,2010-2013
896,817,5,11,10,10,1.0,1,1,2013,2010-2013
896,4,6,8,11,11,0.0,1,-3,2013,2010-2013
896,813,3,18,12,12,0.0,1,6,2013,2010-2013
896,818,5,14,13,13,0.0,11,1,2013,2010-2013
896,18,1,10,14,14,0.0,11,-4,2013,2010-2013
896,821,15,16,15,15,0.0,11,1,2013,2010-2013
896,822,3,15,16,16,0.0,11,-1,2013,2010-2013
896,820,206,22,17,17,0.0,12,5,2013,2010-2013
896,824,206,19,18,18,0.0,12,1,2013,2010-2013
896,807,15,7,19,19,0.0,26,-12,2013,2010-2013
896,17,9,4,,R,0.0,91,,2013,2010-2013
896,819,207,21,,R,0.0,9,,2013,2010-2013
896,823,207,20,,R,0.0,4,,2013,2010-2013
897,20,9,2,1,1,25.0,1,1,2013,2010-2013
897,17,9,1,2,2,18.0,1,-1,2013,2010-2013
897,3,131,3,3,3,15.0,1,0,2013,2010-2013
897,154,208,6,4,4,12.0,1,2,2013,2010-2013
897,4,6,10,5,5,10.0,1,5,2013,2010-2013
897,814,10,11,6,6,8.0,1,5,2013,2010-2013
897,1,131,4,7,7,6.0,1,-3,2013,2010-2013
897,13,6,7,8,8,4.0,1,-1,2013,2010-2013
897,815,1,8,9,9,2.0,1,-1,2013,2010-2013
897,16,10,17,10,10,1.0,1,7,2013,2010-2013
897,813,3,14,11,11,0.0,1,3,2013,2010-2013
897,18,1,12,12,12,0.0,1,0,2013,2010-2013
897,821,15,16,13,13,0.0,1,3,2013,2010-2013
897,807,15,5,14,14,0.0,11,-9,2013,2010-2013
897,822,3,15,15,15,0.0,11,0,2013,2010-2013
897,817,5,9,16,16,0.0,11,-7,2013,2010-2013
897,818,5,13,17,17,0.0,11,-4,2013,2010-2013
897,823,207,18,18,18,0.0,11,0,2013,2010-2013
897,819,207,19,19,19,0.0,11,0,2013,2010-2013
897,824,206,21,20,20,0.0,12,1,2013,2010-2013
897,820,206,20,21,21,0.0,12,-1,2013,2010-2013
897,8,208,22,,R,0.0,3,,2013,2010-2013
898,20,9,1,1,1,25.0,1,0,2013,2010-2013
898,154,208,3,2,2,18.0,1,1,2013,2010-2013
898,17,9,2,3,3,15.0,1,-1,2013,2010-2013
898,1,131,5,4,4,12.0,1,1,2013,2010-2013
898,4,6,6,5,5,10.0,1,1,2013,2010-2013
898,807,15,4,6,6,8.0,1,-2,2013,2010-2013
898,815,1,7,7,7,6.0,1,0,2013,2010-2013
898,822,3,9,8,8,4.0,1,1,2013,2010-2013
898,3,131,12,9,9,2.0,1,3,2013,2010-2013
898,18,1,15,10,10,1.0,1,5,2013,2010-2013
898,817,5,10,11,11,0.0,1,-1,2013,2010-2013
898,818,5,14,12,12,0.0,1,2,2013,2010-2013
898,13,6,13,13,13,0.0,1,0,2013,2010-2013
898,821,15,20,14,14,0.0,1,6,2013,2010-2013
898,5,208,8,15,15,0.0,1,-7,2013,2010-2013
898,814,10,11,16,16,0.0,1,-5,2013,2010-2013
898,813,3,17,17,17,0.0,11,0,2013,2010-2013
898,824,206,19,18,18,0.0,11,1,2013,2010-2013
898,823,207,18,19,19,0.0,11,-1,2013,2010-2013
898,819,207,22,20,20,0.0,11,2,2013,2010-2013
898,820,206,21,21,21,0.0,12,0,2013,2010-2013
898,16,10,16,,R,0.0,3,,2013,2010-2013
899,20,9,1,1,1,25.0,1,0,2013,2010-2013
899,17,9,4,2,2,18.0,1,2,2013,2010-2013
899,4,6,3,3,3,15.0,1,0,2013,2010-2013
899,18,1,14,4,4,12.0,1,10,2013,2010-2013
899,3,131,2,5,5,10.0,1,-3,2013,2010-2013
899,815,1,19,6,6,8.0,1,13,2013,2010-2013
899,13,6,9,7,7,6.0,1,2,2013,2010-2013
899,807,15,10,8,8,4.0,1,2,2013,2010-2013
899,1,131,5,9,9,2.0,1,-4,2013,2010-2013
899,817,5,7,10,10,1.0,11,-3,2013,2010-2013
899,814,10,12,11,11,0.0,11,1,2013,2010-2013
899,821,15,17,12,12,0.0,11,5,2013,2010-2013
899,16,10,15,13,13,0.0,11,2,2013,2010-2013
899,5,208,11,14,14,0.0,11,-3,2013,2010-2013
899,818,5,8,15,15,0.0,11,-7,2013,2010-2013
899,813,3,16,16,16,0.0,11,0,2013,2010-2013
899,824,206,21,17,17,0.0,12,4,2013,2010-2013
899,823,207,20,18,18,0.0,12,2,2013,2010-2013
899,820,206,22,19,19,0.0,12,3,2013,2010-2013
899,819,207,18,,R,0.0,26,,2013,2010-2013
899,822,3,13,,R,0.0,3,,2013,2010-2013
899,154,208,6,,R,0.0,5,,2013,2010-2013
900,3,131,3,1,1,25.0,1,2,2014,2014-2020
900,825,1,4,2,2,18.0,1,2,2014,2014-2020
900,18,1,10,3,3,15.0,1,7,2014,2014-2020
900,4,6,5,4,4,12.0,1,1,2014,2014-2020
900,822,3,15,5,5,10.0,1,10,2014,2014-2020
900,807,10,7,6,6,8.0,1,1,2014,2014-2020
900,8,6,11,7,7,6.0,1,4,2014,2014-2020
900,818,5,6,8,8,4.0,1,-2,2014,2014-2020
900,826,5,8,9,9,2.0,1,-1,2014,2014-2020
900,815,10,16,10,10,1.0,1,6,2014,2014-2020
900,16,15,13,11,11,0.0,11,2,2014,2014-2020
900,821,15,20,12,12,0.0,11,8,2014,2014-2020
900,820,206,17,13,13,0.0,12,4,2014,2014-2020
900,824,206,18,,N,0.0,18,,2014,2014-2020
900,154,208,22,,R,0.0,132,,2014,2014-2020
900,813,208,21,,R,0.0,132,,2014,2014-2020
900,828,207,19,,R,0.0,51,,2014,2014-2020
900,20,9,12,,R,0.0,5,,2014,2014-2020
900,1,131,1,,R,0.0,5,,2014,2014-2020
900,13,3,9,,R,0.0,4,,2014,2014-2020
900,155,207,14,,R,0.0,4,,2014,2014-2020
900,817,9,2,,D,0.0,2,,2014,2014-2020
901,1,131,1,1,1,25.0,1,0,2014,2014-2020
901,3,131,3,2,2,18.0,1,1,2014,2014-2020
901,20,9,2,3,3,15.0,1,-1,2014,2014-2020
901,4,6,4,4,4,12.0,1,0,2014,2014-2020
901,807,10,7,5,5,10.0,1,2,2014,2014-2020
901,18,1,10,6,6,8.0,1,4,2014,2014-2020
901,13,3,13,7,7,6.0,1,6,2014,2014-2020
901,822,3,18,8,8,4.0,1,10,2014,2014-2020
901,825,1,8,9,9,2.0,11,-1,2014,2014-2020
901,826,5,11,10,10,1.0,11,1,2014,2014-2020
901,154,208,15,11,11,0.0,11,4,2014,2014-2020
901,8,6,6,12,12,0.0,11,-6,2014,2014-2020
901,155,207,20,13,13,0.0,11,7,2014,2014-2020
901,828,207,22,14,14,0.0,12,8,2014,2014-2020
901,820,206,21,15,15,0.0,12,6,2014,2014-2020
901,817,9,5,,R,0.0,39,,2014,2014-2020
901,821,15,12,,R,0.0,6,,2014,2014-2020
901,16,15,17,,R,0.0,10,,2014,2014-2020
901,818,5,9,,R,0.0,131,,2014,2014-2020
901,824,206,19,,R,0.0,23,,2014,2014-2020
901,813,208,16,,R,0.0,5,,2014,2014-2020
901,815,10,14,,W,0.0,54,,2014,2014-2020
902,1,131,2,1,1,25.0,1,1,2014,2014-2020
902,3,131,1,2,2,18.0,1,-1,2014,2014-2020
902,815,10,4,3,3,15.0,1,1,2014,2014-2020
902,817,9,13,4,4,12.0,1,9,2014,2014-2020
902,807,10,11,5,5,10.0,1,6,2014,2014-2020
902,20,9,10,6,6,8.0,1,4,2014,2014-2020
902,13,3,7,7,7,6.0,1,0,2014,2014-2020
902,822,3,3,8,8,4.0,1,-5,2014,2014-2020
902,4,6,9,9,9,2.0,1,0,2014,2014-2020
902,8,6,5,10,10,1.0,1,-5,2014,2014-2020
902,826,5,12,11,11,0.0,1,1,2014,2014-2020
902,154,208,16,12,12,0.0,1,4,2014,2014-2020
902,820,206,21,13,13,0.0,1,8,2014,2014-2020
902,813,208,17,14,14,0.0,1,3,2014,2014-2020
902,155,207,18,15,15,0.0,1,3,2014,2014-2020
902,824,206,19,16,16,0.0,11,3,2014,2014-2020
902,18,1,6,17,17,0.0,8,-11,2014,2014-2020
902,825,1,8,,R,0.0,8,,2014,2014-2020
902,821,15,15,,R,0.0,4,,2014,2014-2020
902,828,207,20,,R,0.0,31,,2014,2014-2020
902,818,5,14,,R,0.0,31,,2014,2014-2020
902,16,15,22,,R,0.0,4,,2014,2014-2020
903,1,131,1,1,1,25.0,1,0,2014,2014-2020
903,3,131,4,2,2,18.0,1,2,2014,2014-2020
903,4,6,5,3,3,15.0,1,2,2014,2014-2020
903,817,9,2,4,4,12.0,1,-2,2014,2014-2020
903,20,9,3,5,5,10.0,1,-2,2014,2014-2020
903,807,10,8,6,6,8.0,1,2,2014,2014-2020
903,822,3,7,7,7,6.0,1,0,2014,2014-2020
903,8,6,11,8,8,4.0,1,3,2014,2014-2020
903,815,10,16,9,9,2.0,1,7,2014,2014-2020
903,826,5,13,10,10,1.0,11,3,2014,2014-2020
903,18,1,12,11,11,0.0,11,1,2014,2014-2020
903,818,5,9,12,12,0.0,11,-3,2014,2014-2020
903,825,1,15,13,13,0.0,11,2,2014,2014-2020
903,813,208,22,14,14,0.0,11,8,2014,2014-2020
903,13,3,6,15,15,0.0,11,-9,2014,2014-2020
903,821,15,17,16,16,0.0,11,1,2014,2014-2020
903,824,206,19,17,17,0.0,11,2,2014,2014-2020
903,155,207,18,18,18,0.0,11,0,2014,2014-2020
903,820,206,21,19,19,0.0,12,2,2014,2014-2020
903,828,207,20,20,20,0.0,12,0,2014,2014-2020
903,154,208,10,,R,0.0,6,,2014,2014-2020
903,16,15,14,,R,0.0,5,,2014,2014-2020
904,1,131,1,1,1,25.0,1,0,2014,2014-2020
904,3,131,2,2,2,18.0,1,0,2014,2014-2020
904,817,9,3,3,3,15.0,1,0,2014,2014-2020
904,20,9,15,4,4,12.0,1,11,2014,2014-2020
904,822,3,4,5,5,10.0,1,-1,2014,2014-2020
904,4,6,7,6,6,8.0,1,1,2014,2014-2020
904,8,6,6,7,7,6.0,11,-1,2014,2014-2020
904,154,208,5,8,8,4.0,11,-3,2014,2014-2020
904,815,10,11,9,9,2.0,11,2,2014,2014-2020
904,807,10,10,10,10,1.0,11,0,2014,2014-2020
904,18,1,8,11,11,0.0,11,-3,2014,2014-2020
904,825,1,14,12,12,0.0,11,2,2014,2014-2020
904,13,3,9,13,13,0.0,11,-4,2014,2014-2020
904,826,5,12,14,14,0.0,11,-2,2014,2014-2020
904,813,208,22,15,15,0.0,11,7,2014,2014-2020
904,821,15,13,16,16,0.0,11,-3,2014,2014-2020
904,16,15,16,17,17,0.0,11,-1,2014,2014-2020
904,824,206,18,18,18,0.0,12,0,2014,2014-2020
904,820,206,17,19,19,0.0,12,-2,2014,2014-2020
904,828,207,19,20,20,0.0,12,-1,2014,2014-2020
904,155,207,20,,R,0.0,23,,2014,2014-2020
904,818,5,21,,R,0.0,43,,2014,2014-2020
905,3,131,1,1,1,25.0,1,0,2014,2014-2020
905,1,131,2,2,2,18.0,1,0,2014,2014-2020
905,817,9,3,3,3,15.0,1,0,2014,2014-2020
905,4,6,5,4,4,12.0,1,1,2014,2014-2020
905,807,10,11,5,5,10.0,11,6,2014,2014-2020
905,18,1,12,6,6,8.0,11,6,2014,2014-2020
905,13,3,16,7,7,6.0,11,9,2014,2014-2020
905,154,208,14,8,8,4.0,11,6,2014,2014-2020
905,824,206,21,9,9,2.0,11,12,2014,2014-2020
905,825,1,8,10,10,1.0,11,-2,2014,2014-2020
905,828,207,22,11,11,0.0,11,11,2014,2014-2020
905,8,6,6,12,12,0.0,11,-6,2014,2014-2020
905,155,207,20,13,13,0.0,12,7,2014,2014-2020
905,820,206,19,14,14,0.0,13,5,2014,2014-2020
905,821,15,17,,R,0.0,3,,2014,2014-2020
905,822,3,13,,R,0.0,5,,2014,2014-2020
905,818,5,7,,R,0.0,5,,2014,2014-2020
905,16,15,18,,R,0.0,3,,2014,2014-2020
905,826,5,9,,R,0.0,26,,2014,2014-2020
905,20,9,4,,R,0.0,101,,2014,2014-2020
905,815,10,10,,R,0.0,4,,2014,2014-2020
905,813,208,15,,W,0.0,54,,2014,2014-2020
906,817,9,6,1,1,25.0,1,5,2014,2014-2020
906,3,131,1,2,2,18.0,1,-1,2014,2014-2020
906,20,9,3,3,3,15.0,1,0,2014,2014-2020
906,18,1,9,4,4,12.0,1,5,2014,2014-2020
906,807,10,11,5,5,10.0,1,6,2014,2014-2020
906,4,6,7,6,6,8.0,1,1,2014,2014-2020
906,822,3,4,7,7,6.0,1,-3,2014,2014-2020
906,818,5,8,8,8,4.0,1,0,2014,2014-2020
906,825,1,12,9,9,2.0,1,3,2014,2014-2020
906,8,6,10,10,10,1.0,1,0,2014,2014-2020
906,815,10,13,11,11,0.0,4,2,2014,2014-2020
906,13,3,5,12,12,0.0,4,-7,2014,2014-2020
906,16,15,16,13,13,0.0,11,3,2014,2014-2020
906,821,15,22,14,14,0.0,132,8,2014,2014-2020
906,154,208,14,,R,0.0,65,,2014,2014-2020
906,826,5,15,,R,0.0,79,,2014,2014-2020
906,1,131,2,,R,0.0,23,,2014,2014-2020
906,155,207,21,,R,0.0,22,,2014,2014-2020
906,813,208,17,,R,0.0,131,,2014,2014-2020
906,828,207,20,,R,0.0,101,,2014,2014-2020
906,820,206,18,,R,0.0,4,,2014,2014-2020
906,824,206,19,,R,0.0,4,,2014,2014-2020
907,3,131,3,1,1,25.0,1,2,2014,2014-2020
907,1,131,9,2,2,18.0,1,7,2014,2014-2020
907,822,3,2,3,3,15.0,1,-1,2014,2014-2020
907,13,3,1,4,4,12.0,1,-3,2014,2014-2020
907,4,6,4,5,5,10.0,1,-1,2014,2014-2020
907,815,10,15,6,6,8.0,1,9,2014,2014-2020
907,825,1,6,7,7,6.0,1,-1,2014,2014-2020
907,817,9,5,8,8,4.0,1,-3,2014,2014-2020
907,807,10,10,9,9,2.0,1,1,2014,2014-2020
907,8,6,8,10,10,1.0,1,-2,2014,2014-2020
907,18,1,11,11,11,0.0,1,0,2014,2014-2020
907,813,208,13,12,12,0.0,11,1,2014,2014-2020
907,16,15,16,13,13,0.0,11,3,2014,2014-2020
907,154,208,22,14,14,0.0,11,8,2014,2014-2020
907,824,206,18,15,15,0.0,12,3,2014,2014-2020
907,155,207,19,16,16,0.0,12,3,2014,2014-2020
907,820,206,21,17,17,0.0,12,4,2014,2014-2020
907,828,207,20,18,18,0.0,12,2,2014,2014-2020
907,821,15,17,19,19,0.0,12,-2,2014,2014-2020
907,818,5,14,,R,0.0,23,,2014,2014-2020
907,20,9,12,,R,0.0,10,,2014,2014-2020
907,826,5,7,,R,0.0,22,,2014,2014-2020
908,1,131,6,1,1,25.0,1,5,2014,2014-2020
908,822,3,14,2,2,18.0,1,12,2014,2014-2020
908,817,9,8,3,3,15.0,1,5,2014,2014-2020
908,18,1,3,4,4,12.0,1,-1,2014,2014-2020
908,20,9,2,5,5,10.0,1,-3,2014,2014-2020
908,4,6,16,6,6,8.0,1,10,2014,2014-2020
908,825,1,5,7,7,6.0,1,-2,2014,2014-2020
908,807,10,4,8,8,4.0,1,-4,2014,2014-2020
908,826,5,9,9,9,2.0,1,0,2014,2014-2020
908,818,5,10,10,10,1.0,11,0,2014,2014-2020
908,815,10,7,11,11,0.0,11,-4,2014,2014-2020
908,154,208,11,12,12,0.0,11,-1,2014,2014-2020
908,16,15,13,13,13,0.0,11,0,2014,2014-2020
908,824,206,12,14,14,0.0,11,-2,2014,2014-2020
908,155,207,22,15,15,0.0,12,7,2014,2014-2020
908,820,206,17,16,16,0.0,12,1,2014,2014-2020
908,813,208,20,17,17,0.0,13,3,2014,2014-2020
908,3,131,1,,R,0.0,6,,2014,2014-2020
908,828,207,21,,R,0.0,22,,2014,2014-2020
908,821,15,19,,R,0.0,4,,2014,2014-2020
908,13,3,15,,R,0.0,4,,2014,2014-2020
908,8,6,18,,R,0.0,4,,2014,2014-2020
909,3,131,1,1,1,25.0,1,0,2014,2014-2020
909,822,3,2,2,2,18.0,1,0,2014,2014-2020
909,1,131,20,3,3,15.0,1,17,2014,2014-2020
909,20,9,6,4,4,12.0,1,2,2014,2014-2020
909,4,6,7,5,5,10.0,1,2,2014,2014-2020
909,817,9,5,6,6,8.0,1,-1,2014,2014-2020
909,807,10,9,7,7,6.0,1,2,2014,2014-2020
909,18,1,11,8,8,4.0,1,3,2014,2014-2020
909,825,1,4,9,9,2.0,11,-5,2014,2014-2020
909,815,10,10,10,10,1.0,11,0,2014,2014-2020
909,8,6,12,11,11,0.0,11,1,2014,2014-2020
909,813,208,18,12,12,0.0,11,6,2014,2014-2020
909,818,5,13,13,13,0.0,11,0,2014,2014-2020
909,821,15,16,14,14,0.0,11,2,2014,2014-2020
909,824,206,17,15,15,0.0,11,2,2014,2014-2020
909,155,207,19,16,16,0.0,12,3,2014,2014-2020
909,820,206,21,17,17,0.0,12,4,2014,2014-2020
909,828,207,22,18,18,0.0,12,4,2014,2014-2020
909,16,15,15,,R,0.0,23,,2014,2014-2020
909,826,5,8,,R,0.0,44,,2014,2014-2020
909,154,208,14,,R,0.0,47,,2014,2014-2020
909,13,3,3,,R,0.0,4,,2014,2014-2020
910,817,9,4,1,1,25.0,1,3,2014,2014-2020
910,4,6,5,2,2,18.0,1,3,2014,2014-2020
910,1,131,22,3,3,15.0,1,19,2014,2014-2020
910,3,131,1,4,4,12.0,1,-3,2014,2014-2020
910,13,3,6,5,5,10.0,1,1,2014,2014-2020
910,8,6,16,6,6,8.0,1,10,2014,2014-2020
910,20,9,2,7,7,6.0,1,-5,2014,2014-2020
910,822,3,3,8,8,4.0,1,-5,2014,2014-2020
910,818,5,8,9,9,2.0,1,-1,2014,2014-2020
910,18,1,7,10,10,1.0,1,-3,2014,2014-2020
910,16,15,11,11,11,0.0,1,0,2014,2014-2020
910,825,1,21,12,12,0.0,1,9,2014,2014-2020
910,813,208,20,13,13,0.0,1,7,2014,2014-2020
910,826,5,10,14,14,0.0,11,-4,2014,2014-2020
910,824,206,15,15,15,0.0,11,0,2014,2014-2020
910,820,206,18,16,16,0.0,11,2,2014,2014-2020
910,821,15,13,,R,0.0,31,,2014,2014-2020
910,155,207,17,,R,0.0,31,,2014,2014-2020
910,815,10,12,,R,0.0,3,,2014,2014-2020
910,807,10,9,,R,0.0,3,,2014,2014-2020
910,154,208,14,,R,0.0,3,,2014,2014-2020
910,828,207,19,,R,0.0,3,,2014,2014-2020
911,817,9,5,1,1,25.0,1,4,2014,2014-2020
911,3,131,1,2,2,18.0,1,-1,2014,2014-2020
911,822,3,6,3,3,15.0,1,3,2014,2014-2020
911,8,6,8,4,4,12.0,1,4,2014,2014-2020
911,20,9,3,5,5,10.0,1,-2,2014,2014-2020
911,18,1,10,6,6,8.0,1,4,2014,2014-2020
911,4,6,4,7,7,6.0,1,-3,2014,2014-2020
911,815,10,13,8,8,4.0,1,5,2014,2014-2020
911,826,5,11,9,9,2.0,1,2,2014,2014-2020
911,807,10,18,10,10,1.0,1,8,2014,2014-2020
911,818,5,12,11,11,0.0,1,1,2014,2014-2020
911,825,1,7,12,12,0.0,1,-5,2014,2014-2020
911,13,3,9,13,13,0.0,1,-4,2014,2014-2020
911,16,15,14,14,14,0.0,1,0,2014,2014-2020
911,821,15,20,15,15,0.0,1,5,2014,2014-2020
911,820,206,19,16,16,0.0,11,3,2014,2014-2020
911,828,207,22,17,17,0.0,11,5,2014,2014-2020
911,824,206,16,18,18,0.0,6,-2,2014,2014-2020
911,1,131,2,,R,0.0,31,,2014,2014-2020
911,154,208,15,,R,0.0,31,,2014,2014-2020
911,813,208,17,,R,0.0,26,,2014,2014-2020
911,827,207,21,,R,0.0,131,,2014,2014-2020
912,1,131,1,1,1,25.0,1,0,2014,2014-2020
912,3,131,2,2,2,18.0,1,0,2014,2014-2020
912,13,3,4,3,3,15.0,1,1,2014,2014-2020
912,822,3,3,4,4,12.0,1,-1,2014,2014-2020
912,817,9,9,5,5,10.0,1,4,2014,2014-2020
912,20,9,8,6,6,8.0,1,2,2014,2014-2020
912,815,10,10,7,7,6.0,1,3,2014,2014-2020
912,18,1,6,8,8,4.0,1,-2,2014,2014-2020
912,8,6,11,9,9,2.0,1,2,2014,2014-2020
912,825,1,5,10,10,1.0,1,-5,2014,2014-2020
912,826,5,21,11,11,0.0,1,10,2014,2014-2020
912,807,10,13,12,12,0.0,1,1,2014,2014-2020
912,818,5,12,13,13,0.0,1,-1,2014,2014-2020
912,813,208,16,14,14,0.0,11,2,2014,2014-2020
912,16,15,14,15,15,0.0,11,-1,2014,2014-2020
912,154,208,17,16,16,0.0,11,1,2014,2014-2020
912,155,207,18,17,17,0.0,11,1,2014,2014-2020
912,824,206,19,18,18,0.0,11,1,2014,2014-2020
912,821,15,15,19,19,0.0,12,-4,2014,2014-2020
912,828,207,22,20,20,0.0,12,2,2014,2014-2020
912,4,6,7,,R,0.0,5,,2014,2014-2020
912,820,206,20,,R,0.0,3,,2014,2014-2020
913,1,131,1,1,1,25.0,1,0,2014,2014-2020
913,20,9,4,2,2,18.0,1,2,2014,2014-2020
913,817,9,3,3,3,15.0,1,0,2014,2014-2020
913,4,6,5,4,4,12.0,1,1,2014,2014-2020
913,13,3,6,5,5,10.0,1,1,2014,2014-2020
913,818,5,12,6,6,8.0,1,6,2014,2014-2020
913,815,10,15,7,7,6.0,1,8,2014,2014-2020
913,8,6,7,8,8,4.0,1,-1,2014,2014-2020
913,807,10,13,9,9,2.0,1,4,2014,2014-2020
913,825,1,9,10,10,1.0,1,-1,2014,2014-2020
913,822,3,8,11,11,0.0,1,-3,2014,2014-2020
913,813,208,18,12,12,0.0,1,6,2014,2014-2020
